Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
THE PROMENADE@PELIKAT,"938,000",947.23,990,Feb-19,JALAN PELIKAT,Resale,Strata,88,"10,659",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
BARTLEY RESIDENCES,"1,438,000","1,065.64","1,349",Feb-19,LORONG HOW SUN,Resale,Strata,99,"14,525",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
SAVANNAH CONDOPARK,"1,310,000","1,453.14",901,Feb-19,SIMEI RISE,Resale,Strata,135,"9,704",-,Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,01 to 05
SELANTING GREEN,"1,280,000","1,302.44",983,Feb-19,JALAN SELANTING,Resale,Strata,121,"10,579",-,Apartment,1,Freehold,21,Rest of Central Region,06 to 10
AFFINITY AT SERANGOON,"711,000",484.38,"1,468",Feb-19,SERANGOON NORTH AVENUE 1,New Sale,Strata,45,"15,800",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"1,420,000",904.18,"1,570",Feb-19,SERANGOON NORTH AVENUE 1,New Sale,Strata,84,"16,905",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THE TAPESTRY,"1,295,190",990.29,"1,308",Feb-19,TAMPINES STREET 86,New Sale,Strata,92,"14,078",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,11 to 15
THE QUARTZ,"1,182,000","1,205.57",980,Feb-19,COMPASSVALE BOW,Resale,Strata,112,"10,554",-,Condominium,1,99 yrs lease commencing from 2005,19,Outside Central Region,11 to 15
COSTA RHU,"3,118,000","2,163.56","1,441",Feb-19,RHU CROSS,Resale,Strata,201,"15,512",-,Condominium,1,99 yrs lease commencing from 1994,15,Rest of Central Region,11 to 15
THE BEVERLY,"2,450,000","1,797.59","1,363",Feb-19,TOH TUCK ROAD,Resale,Strata,167,"14,671",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
WATERTOWN,"750,000",581.26,"1,290",Feb-19,PUNGGOL CENTRAL,Sub Sale,Strata,54,"13,889",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
CASA ROSA,"1,000,000","1,130.22",885,Feb-19,LORONG ONG LYE,Resale,Strata,105,"9,524",-,Condominium,1,99 yrs lease commencing from 1998,19,Outside Central Region,01 to 05
PARC ELEGANCE,"600,000",398.27,"1,507",Feb-19,TELOK KURAU ROAD,Resale,Strata,37,"16,216",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
RIVERSAILS,"925,000",882.65,"1,048",Feb-19,UPPER SERANGOON CRESCENT,Resale,Strata,82,"11,280",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
FERRARIA PARK CONDOMINIUM,"850,000",882.65,963,Feb-19,FLORA DRIVE,Resale,Strata,82,"10,366",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
WATERVIEW,"1,180,000","1,130.22","1,044",Feb-19,TAMPINES AVENUE 1,Resale,Strata,105,"11,238",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10
THE ESTA,"1,850,000","1,001.05","1,848",Feb-19,AMBER GARDENS,Resale,Strata,93,"19,892",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
WATERTOWN,"1,300,000",958,"1,357",Feb-19,PUNGGOL CENTRAL,Sub Sale,Strata,89,"14,607",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
THE GARDEN RESIDENCES,"750,500",516.67,"1,453",Feb-19,SERANGOON NORTH VIEW,New Sale,Strata,48,"15,635",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,06 to 10
MAYFAIR GARDENS,"1,650,000",828.83,"1,991",Feb-19,RIFLE RANGE ROAD,New Sale,Strata,77,"21,429",-,Condominium,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
KINGS APARTMENTS,"1,250,000","1,216.33","1,028",Feb-19,LORONG K TELOK KURAU,Resale,Strata,113,"11,062",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"1,763,000","1,151.75","1,531",Feb-19,SERANGOON NORTH AVENUE 1,New Sale,Strata,107,"16,477",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
AFFINITY AT SERANGOON,"1,074,000",731.95,"1,467",Feb-19,SERANGOON NORTH AVENUE 1,New Sale,Strata,68,"15,794",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
COUNTRY PARK CONDOMINIUM,"1,390,000","1,087.16","1,279",Feb-19,BEDOK ROAD,Resale,Strata,101,"13,762",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
RIVERFRONT RESIDENCES,"669,000",516.67,"1,295",Feb-19,HOUGANG AVENUE 7,New Sale,Strata,48,"13,938",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
CARISSA PARK CONDOMINIUM,"630,000",624.31,"1,009",Feb-19,FLORA DRIVE,Resale,Strata,58,"10,862",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
RIPPLE BAY,"800,000",775.01,"1,032",Feb-19,PASIR RIS LINK,Resale,Strata,72,"11,111",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,06 to 10
STRATUM,"2,218,000","2,260.44",981,Feb-19,ELIAS ROAD,Resale,Strata,210,"10,562",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
WATERTOWN,"720,000",602.78,"1,194",Feb-19,PUNGGOL CENTRAL,Sub Sale,Strata,56,"12,857",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
THE MINTON,"1,135,000","1,108.69","1,024",Feb-19,HOUGANG STREET 11,Resale,Strata,103,"11,019",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,06 to 10
THE GARDEN RESIDENCES,"711,200",452.09,"1,573",Feb-19,SERANGOON NORTH VIEW,New Sale,Strata,42,"16,933",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,11 to 15
HIGH OAK CONDOMINIUM,"968,000",990.29,977,Feb-19,TOH TUCK ROAD,Resale,Strata,92,"10,522",-,Condominium,1,99 yrs lease commencing from 1996,21,Rest of Central Region,01 to 05
BLU CORAL,"1,538,000","2,109.74",729,Feb-19,LORONG L TELOK KURAU,Resale,Strata,196,"7,847",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"1,760,000","1,151.75","1,528",Feb-19,SERANGOON NORTH AVENUE 1,New Sale,Strata,107,"16,449",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
SAVANNAH CONDOPARK,"1,210,000","1,453.14",833,Feb-19,SIMEI RISE,Resale,Strata,135,"8,963",-,Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,01 to 05
RIVERFRONT RESIDENCES,"947,000",721.19,"1,313",Feb-19,HOUGANG AVENUE 7,New Sale,Strata,67,"14,134",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
HIGHLAND CONDOMINIUM,"1,700,000","1,851.41",918,Feb-19,HIGHLAND ROAD,Resale,Strata,172,"9,884",-,Condominium,1,Freehold,19,Outside Central Region,-
A TREASURE TROVE,"1,220,000","1,044.11","1,168",Feb-19,PUNGGOL WALK,Resale,Strata,97,"12,577",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
KENSINGTON PARK CONDOMINIUM,"1,420,000","1,248.62","1,137",Feb-19,KENSINGTON PARK DRIVE,Resale,Strata,116,"12,241",-,Condominium,1,999 yrs lease commencing from 1878,19,Outside Central Region,06 to 10
DAHLIA PARK CONDOMINIUM,"1,030,000","1,270.15",811,Feb-19,FLORA DRIVE,Resale,Strata,118,"8,729",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
SEASIDE RESIDENCES,"2,032,150","1,087.16","1,869",Feb-19,SIGLAP LINK,New Sale,Strata,101,"20,120",-,Apartment,1,99 yrs lease commencing from 2016,15,Outside Central Region,16 to 20
ROYAL COURT,"1,430,000","1,302.44","1,098",Feb-19,JALAN RAJAWALI,Resale,Strata,121,"11,818",-,Apartment,1,Freehold,21,Rest of Central Region,06 to 10
AFFINITY AT SERANGOON,"1,200,000",731.95,"1,639",Feb-19,SERANGOON NORTH AVENUE 1,New Sale,Strata,68,"17,647",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
EVERGREEN PARK,"870,000","1,248.62",697,Feb-19,HOUGANG AVENUE 7,Resale,Strata,116,"7,500",-,Apartment,1,99 yrs lease commencing from 1995,19,Outside Central Region,11 to 15
RIVERFRONT RESIDENCES,"721,000",516.67,"1,395",Feb-19,HOUGANG AVENUE 7,New Sale,Strata,48,"15,021",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
SAVANNAH CONDOPARK,"1,280,000","1,754.53",730,Feb-19,SIMEI RISE,Resale,Strata,163,"7,853",-,Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,01 to 05
SPRINGDALE CONDOMINIUM,"1,410,000","1,130.22","1,248",Feb-19,HINDHEDE WALK,Resale,Strata,105,"13,429",-,Condominium,1,999 yrs lease commencing from 1877,21,Outside Central Region,06 to 10
THE TAPESTRY,"802,710",602.78,"1,332",Feb-19,TAMPINES STREET 86,New Sale,Strata,56,"14,334",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,01 to 05
THE TAPESTRY,"1,155,060",990.29,"1,166",Feb-19,TAMPINES STREET 86,New Sale,Strata,92,"12,555",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,01 to 05
EDELWEISS PARK CONDOMINIUM,"1,123,000","1,270.15",884,Feb-19,FLORA ROAD,Resale,Strata,118,"9,517",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
SIGNATURE PARK,"1,330,000","1,033.34","1,287",Feb-19,TOH TUCK ROAD,Resale,Strata,96,"13,854",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
FLAMINGO VALLEY,"1,290,000",861.12,"1,498",Feb-19,SIGLAP ROAD,Resale,Strata,80,"16,125",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
BLU CORAL,"1,300,000","1,162.51","1,118",Feb-19,LORONG L TELOK KURAU,Resale,Strata,108,"12,037",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
TANJONG RIA CONDOMINIUM,"1,300,000","1,237.86","1,050",Feb-19,TANJONG RHU ROAD,Resale,Strata,115,"11,304",-,Condominium,1,99 yrs lease commencing from 1993,15,Rest of Central Region,16 to 20
COSTA DEL SOL,"2,100,000","1,560.78","1,345",Feb-19,BAYSHORE ROAD,Resale,Strata,145,"14,483",-,Condominium,1,99 yrs lease commencing from 1997,16,Outside Central Region,26 to 30
SANCTUARY GREEN,"1,028,000",947.23,"1,085",Feb-19,TANJONG RHU ROAD,Resale,Strata,88,"11,682",-,Condominium,1,99 yrs lease commencing from 1997,15,Rest of Central Region,01 to 05
THE GARDEN RESIDENCES,"683,900",452.09,"1,513",Feb-19,SERANGOON NORTH VIEW,New Sale,Strata,42,"16,283",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"1,431,000",904.18,"1,583",Feb-19,SERANGOON NORTH AVENUE 1,New Sale,Strata,84,"17,036",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
RIVERFRONT RESIDENCES,"699,000",516.67,"1,353",Feb-19,HOUGANG AVENUE 7,New Sale,Strata,48,"14,563",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
THE GARDEN RESIDENCES,"935,500",613.55,"1,525",Feb-19,SERANGOON NORTH VIEW,New Sale,Strata,57,"16,412",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,06 to 10
THE GARDEN RESIDENCES,"693,500",452.09,"1,534",Feb-19,SERANGOON NORTH VIEW,New Sale,Strata,42,"16,512",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,06 to 10
DAINTREE RESIDENCE,"1,653,950","1,001.05","1,633",Feb-19,TOH TUCK ROAD,New Sale,Strata,93,"17,581","1,635,062",Condominium,1,99 yrs lease commencing from 2017,21,Rest of Central Region,01 to 05
AFFINITY AT SERANGOON,"1,167,000",753.48,"1,549",Feb-19,SERANGOON NORTH AVENUE 1,New Sale,Strata,70,"16,671",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
AFFINITY AT SERANGOON,"918,000",613.55,"1,496",Feb-19,SERANGOON NORTH AVENUE 1,New Sale,Strata,57,"16,105",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
AFFINITY AT SERANGOON,"913,000",613.55,"1,488",Feb-19,SERANGOON NORTH AVENUE 1,New Sale,Strata,57,"16,018",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
AFFINITY AT SERANGOON,"904,000",613.55,"1,473",Feb-19,SERANGOON NORTH AVENUE 1,New Sale,Strata,57,"15,860",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THE GARDEN RESIDENCES,"929,700",613.55,"1,515",Feb-19,SERANGOON NORTH VIEW,New Sale,Strata,57,"16,311",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,01 to 05
THE GARDEN RESIDENCES,"680,715",452.09,"1,506",Feb-19,SERANGOON NORTH VIEW,New Sale,Strata,42,"16,208",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,01 to 05
THE PANORAMA,"710,000",452.09,"1,570",Feb-19,ANG MO KIO AVENUE 2,Resale,Strata,42,"16,905",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,11 to 15
SEASIDE RESIDENCES,"1,334,400",678.13,"1,968",Feb-19,SIGLAP LINK,New Sale,Strata,63,"21,181",-,Apartment,1,99 yrs lease commencing from 2016,15,Outside Central Region,21 to 25
BEDOK RESIDENCES,"1,800,000","1,119.46","1,608",Feb-19,BEDOK NORTH DRIVE,Resale,Strata,104,"17,308",-,Apartment,1,99 yrs lease commencing from 2011,16,Outside Central Region,11 to 15
AFFINITY AT SERANGOON,"1,613,000","1,076.4","1,499",Feb-19,SERANGOON NORTH AVENUE 1,New Sale,Strata,100,"16,130",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
AFFINITY AT SERANGOON,"788,000",538.2,"1,464",Feb-19,SERANGOON NORTH AVENUE 1,New Sale,Strata,50,"15,760",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
AFFINITY AT SERANGOON,"1,143,000",731.95,"1,562",Feb-19,SERANGOON NORTH AVENUE 1,New Sale,Strata,68,"16,809",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
BEDOK RESIDENCES,"838,000",548.96,"1,527",Feb-19,BEDOK NORTH DRIVE,Resale,Strata,51,"16,431",-,Apartment,1,99 yrs lease commencing from 2011,16,Outside Central Region,11 to 15
THE GARDEN RESIDENCES,"1,603,800","1,162.51","1,380",Feb-19,SERANGOON NORTH VIEW,New Sale,Strata,108,"14,850",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,11 to 15
AFFINITY AT SERANGOON,"897,000",613.55,"1,462",Feb-19,SERANGOON NORTH AVENUE 1,New Sale,Strata,57,"15,737",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
RIVERFRONT RESIDENCES,"1,189,000",871.88,"1,364",Feb-19,HOUGANG AVENUE 7,New Sale,Strata,81,"14,679",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
SAVANNAH CONDOPARK,"1,330,000","1,453.14",915,Feb-19,SIMEI RISE,Resale,Strata,135,"9,852",-,Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,06 to 10
FERRARIA PARK CONDOMINIUM,"865,000",914.94,945,Feb-19,FLORA DRIVE,Resale,Strata,85,"10,176",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
SYMPHONY HEIGHTS,"1,730,000","1,539.25","1,124",Feb-19,HUME AVENUE,Resale,Strata,143,"12,098",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
THE DOMAIN,"1,500,000","1,377.79","1,089",Feb-19,EAST COAST ROAD,Resale,Strata,128,"11,719",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
THE PANORAMA,"1,510,000","1,011.82","1,492",Feb-19,ANG MO KIO AVENUE 2,Resale,Strata,94,"16,064",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,01 to 05
THE MINTON,"1,050,000","1,108.69",947,Feb-19,HOUGANG STREET 11,Resale,Strata,103,"10,194",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"1,097,000",731.95,"1,499",Feb-19,SERANGOON NORTH AVENUE 1,New Sale,Strata,68,"16,132",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
CHUAN PARK,"1,140,000","1,173.28",972,Feb-19,LORONG CHUAN,Resale,Strata,109,"10,459",-,Condominium,1,99 yrs lease commencing from 1980,19,Outside Central Region,21 to 25
AFFINITY AT SERANGOON,"1,276,000",850.36,"1,501",Feb-19,SERANGOON NORTH AVENUE 1,New Sale,Strata,79,"16,152",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THE GLACIER,"1,770,000","2,249.68",787,Feb-19,JOO CHIAT PLACE,Resale,Strata,209,"8,469",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
THE TAPESTRY,"1,255,500",990.29,"1,268",Feb-19,TAMPINES STREET 86,New Sale,Strata,92,"13,647",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,01 to 05
NV RESIDENCES,"1,290,000","1,453.14",888,Feb-19,PASIR RIS GROVE,Resale,Strata,135,"9,556",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
PARC OLYMPIA,"765,000",775.01,987,Feb-19,FLORA DRIVE,Resale,Strata,72,"10,625",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
THE MINTON,"1,150,000",979.52,"1,174",Feb-19,HOUGANG STREET 11,Resale,Strata,91,"12,637",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,06 to 10
AFFINITY AT SERANGOON,"903,000",613.55,"1,472",Feb-19,SERANGOON NORTH AVENUE 1,New Sale,Strata,57,"15,842",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
