Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
MARTIN MODERN,"2,400,000",871.88,"2,753",Mar-19,MARTIN PLACE,New Sale,Strata,81,"29,630",-,Condominium,1,99 yrs lease commencing from 2016,09,Core Central Region,26 to 30
BOULEVARD 88,"6,344,000","1,776.06","3,572",Mar-19,ORCHARD BOULEVARD,New Sale,Strata,165,"38,448",-,Apartment,1,Freehold,10,Core Central Region,16 to 20
BOULEVARD 88,"9,728,000","2,798.64","3,476",Mar-19,ORCHARD BOULEVARD,New Sale,Strata,260,"37,415",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
BOULEVARD 88,"9,808,000","2,777.11","3,532",Mar-19,ORCHARD BOULEVARD,New Sale,Strata,258,"38,016",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
WATERMARK ROBERTSON QUAY,"2,000,000",947.23,"2,111",Mar-19,RODYK STREET,Resale,Strata,88,"22,727",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
ONE TREE HILL RESIDENCE,"2,390,000","1,130.22","2,115",Mar-19,ONE TREE HILL,Resale,Strata,105,"22,762",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
MARTIN MODERN,"1,956,100",764.24,"2,560",Mar-19,MARTIN PLACE,New Sale,Strata,71,"27,551",-,Condominium,1,99 yrs lease commencing from 2016,09,Core Central Region,01 to 05
CASA CAIRNHILL,"2,680,000","1,539.25","1,741",Mar-19,PECK HAY ROAD,Resale,Strata,143,"18,741",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
RIVERGATE,"4,700,000","2,077.45","2,262",Mar-19,ROBERTSON QUAY,Resale,Strata,193,"24,352",-,Apartment,1,Freehold,09,Core Central Region,26 to 30
1953,"1,048,000",570.49,"1,837",Mar-19,TESSENSOHN ROAD,New Sale,Strata,53,"19,774",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
1953,"1,140,000",613.55,"1,858",Mar-19,TESSENSOHN ROAD,New Sale,Strata,57,"20,000",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
1953,"1,145,000",613.55,"1,866",Mar-19,TESSENSOHN ROAD,New Sale,Strata,57,"20,088",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
1953,"1,528,000",785.77,"1,945",Mar-19,TESSENSOHN ROAD,New Sale,Strata,73,"20,932",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
1953,"1,203,000",613.55,"1,961",Mar-19,TESSENSOHN ROAD,New Sale,Strata,57,"21,105",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
1953,"958,000",505.91,"1,894",Mar-19,TESSENSOHN ROAD,New Sale,Strata,47,"20,383",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
1953,"868,000",441.32,"1,967",Mar-19,TESSENSOHN ROAD,New Sale,Strata,41,"21,171",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
1953,"1,534,000",785.77,"1,952",Mar-19,TESSENSOHN ROAD,New Sale,Strata,73,"21,014",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
1953,"1,209,000",613.55,"1,971",Mar-19,TESSENSOHN ROAD,New Sale,Strata,57,"21,211",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
1953,"1,140,000",613.55,"1,858",Mar-19,TESSENSOHN ROAD,New Sale,Strata,57,"20,000",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
1953,"1,058,000",570.49,"1,855",Mar-19,TESSENSOHN ROAD,New Sale,Strata,53,"19,962",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
1953,"1,145,000",613.55,"1,866",Mar-19,TESSENSOHN ROAD,New Sale,Strata,57,"20,088",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
1953,"1,598,000",936.47,"1,706",Mar-19,TESSENSOHN ROAD,New Sale,Strata,87,"18,368",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
1953,"1,143,000",613.55,"1,863",Mar-19,TESSENSOHN ROAD,New Sale,Strata,57,"20,053",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
1953,"1,150,000",613.55,"1,874",Mar-19,TESSENSOHN ROAD,New Sale,Strata,57,"20,175",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
1953,"1,150,000",613.55,"1,874",Mar-19,TESSENSOHN ROAD,New Sale,Strata,57,"20,175",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
1953,"1,460,000",785.77,"1,858",Mar-19,TESSENSOHN ROAD,New Sale,Strata,73,"20,000",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
BOULEVARD 88,"10,128,000","2,798.64","3,619",Mar-19,ORCHARD BOULEVARD,New Sale,Strata,260,"38,954",-,Apartment,1,Freehold,10,Core Central Region,16 to 20
D'LEEDON,"1,380,000",785.77,"1,756",Mar-19,LEEDON HEIGHTS,Resale,Strata,73,"18,904",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,26 to 30
LATITUDE,"5,850,000","2,766.35","2,115",Mar-19,JALAN MUTIARA,Resale,Strata,257,"22,763",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
8 SAINT THOMAS,"1,400,000",441.32,"3,172",Mar-19,ST. THOMAS WALK,Resale,Strata,41,"34,146",-,Condominium,1,Freehold,09,Core Central Region,06 to 10
BOULEVARD 88,"5,960,000","1,776.06","3,356",Mar-19,ORCHARD BOULEVARD,New Sale,Strata,165,"36,121",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
BOULEVARD 88,"4,480,000","1,313.21","3,411",Mar-19,ORCHARD BOULEVARD,New Sale,Strata,122,"36,721",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
BOULEVARD 88,"4,335,100","1,313.21","3,301",Mar-19,ORCHARD BOULEVARD,New Sale,Strata,122,"35,534",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
BOULEVARD 88,"4,528,000","1,313.21","3,448",Mar-19,ORCHARD BOULEVARD,New Sale,Strata,122,"37,115",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
BOULEVARD 88,"9,648,000","2,777.11","3,474",Mar-19,ORCHARD BOULEVARD,New Sale,Strata,258,"37,395",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
BOULEVARD 88,"9,968,000","2,777.11","3,589",Mar-19,ORCHARD BOULEVARD,New Sale,Strata,258,"38,636",-,Apartment,1,Freehold,10,Core Central Region,16 to 20
BOULEVARD 88,"10,240,000","2,777.11","3,687",Mar-19,ORCHARD BOULEVARD,New Sale,Strata,258,"39,690",-,Apartment,1,Freehold,10,Core Central Region,21 to 25
BOULEVARD 88,"10,424,000","2,798.64","3,725",Mar-19,ORCHARD BOULEVARD,New Sale,Strata,260,"40,092",-,Apartment,1,Freehold,10,Core Central Region,21 to 25
WATERFORD RESIDENCE,"2,100,000","1,194.8","1,758",Mar-19,KIM YAM ROAD,Resale,Strata,111,"18,919",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
SHEARES VILLE,"3,060,000","2,066.69","1,481",Mar-19,HOLT ROAD,Resale,Strata,192,"15,938",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
D'LEEDON,"1,880,000","1,184.04","1,588",Mar-19,LEEDON HEIGHTS,Resale,Strata,110,"17,091",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,11 to 15
THE TRILLIUM,"3,600,000","1,797.59","2,003",Mar-19,KIM SENG ROAD,Resale,Strata,167,"21,557",-,Condominium,1,Freehold,09,Core Central Region,01 to 05
PEACE CENTRE/MANSIONS,"1,908,000","2,604.89",732,Mar-19,SOPHIA ROAD,Resale,Strata,242,"7,884",-,Apartment,1,99 yrs lease commencing from 1970,09,Core Central Region,26 to 30
WATERFALL GARDENS,"3,150,000","1,829.88","1,721",Mar-19,FARRER ROAD,Resale,Strata,170,"18,529",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
3 CUSCADEN,"1,648,000",462.85,"3,561",Mar-19,CUSCADEN WALK,New Sale,Strata,43,"38,326",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
DORMER PARK,"3,650,000","2,346.55","1,555",Mar-19,JERVOIS ROAD,Resale,Strata,218,"16,743",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
CASA JERVOIS,"1,900,000","1,237.86","1,535",Mar-19,JERVOIS ROAD,Resale,Strata,115,"16,522",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
ARDMORE II,"5,950,000","2,023.63","2,940",Mar-19,ARDMORE PARK,Resale,Strata,188,"31,649",-,Condominium,1,Freehold,10,Core Central Region,31 to 35
PARC SOPHIA,"1,018,000",624.31,"1,631",Mar-19,ADIS ROAD,Resale,Strata,58,"17,552",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
THE SIXTH AVENUE RESIDENCES,"2,320,000","1,356.26","1,711",Mar-19,SIXTH AVENUE,Resale,Strata,126,"18,413",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
TWENTYONE ANGULLIA PARK,"10,600,000","3,121.56","3,396",Mar-19,ANGULLIA PARK,Resale,Strata,290,"36,552",-,Condominium,1,Freehold,09,Core Central Region,01 to 05
ONE JERVOIS,"1,780,000","1,087.16","1,637",Mar-19,JERVOIS CLOSE,Resale,Strata,101,"17,624",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
GALLOP GREEN,"7,930,000","4,402.48","1,801",Mar-19,WOOLLERTON PARK,Resale,Strata,409,"19,389",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
8 SAINT THOMAS,"4,168,000","1,302.44","3,200",Mar-19,ST. THOMAS WALK,Resale,Strata,121,"34,446",-,Condominium,1,Freehold,09,Core Central Region,26 to 30
FOURTH AVENUE RESIDENCES,"3,589,000","1,496.2","2,399",Mar-19,FOURTH AVENUE,New Sale,Strata,139,"25,820",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
FOURTH AVENUE RESIDENCES,"1,622,000",688.9,"2,354",Mar-19,FOURTH AVENUE,New Sale,Strata,64,"25,344",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
HOLLAND PEAK,"4,020,000","2,551.07","1,576",Mar-19,HOLLAND HILL,Resale,Strata,237,"16,962",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
8 FARRER SUITES,"1,380,000",828.83,"1,665",Mar-19,SING JOO WALK,Resale,Strata,77,"17,922",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
WILKIE 80,"1,000,000",635.08,"1,575",Mar-19,WILKIE ROAD,Resale,Strata,59,"16,949",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
WATERMARK ROBERTSON QUAY,"2,450,000","1,345.5","1,821",Mar-19,RODYK STREET,Resale,Strata,125,"19,600",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
TRIBECA,"2,718,000","1,367.03","1,988",Mar-19,KIM SENG ROAD,Resale,Strata,127,"21,402",-,Condominium,1,Freehold,09,Core Central Region,26 to 30
THE PEAK @ CAIRNHILL II,"2,326,000",904.18,"2,573",Mar-19,CAIRNHILL CIRCLE,Resale,Strata,84,"27,690",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
WATERFORD RESIDENCE,"1,700,000","1,076.4","1,579",Mar-19,KIM YAM ROAD,Resale,Strata,100,"17,000",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
TANGLIN REGENCY,"1,210,000",850.36,"1,423",Mar-19,TANGLIN ROAD,Resale,Strata,79,"15,316",-,Condominium,1,99 yrs lease commencing from 1994,10,Core Central Region,06 to 10
MARTIN MODERN,"2,175,500",764.24,"2,847",Mar-19,MARTIN PLACE,New Sale,Strata,71,"30,641",-,Condominium,1,99 yrs lease commencing from 2016,09,Core Central Region,26 to 30
3 CUSCADEN,"2,801,031",764.24,"3,665",Mar-19,CUSCADEN WALK,New Sale,Strata,71,"39,451",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
FOURTH AVENUE RESIDENCES,"1,686,000",688.9,"2,447",Mar-19,FOURTH AVENUE,New Sale,Strata,64,"26,344",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
ESTILO,"1,520,000",968.76,"1,569",Mar-19,WILKIE ROAD,Resale,Strata,90,"16,889",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
8 SAINT THOMAS,"2,729,000",807.3,"3,380",Mar-19,ST. THOMAS WALK,Resale,Strata,75,"36,387",-,Condominium,1,Freehold,09,Core Central Region,21 to 25
283 STUDIO,"850,000",527.44,"1,612",Mar-19,RIVER VALLEY ROAD,Resale,Strata,49,"17,347",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
LEEDON 2,"1,780,000","1,108.69","1,605",Mar-19,LEEDON ROAD,Resale,Strata,103,"17,282",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
THE WHARF RESIDENCE,"2,300,000","1,033.34","2,226",Feb-19,TONG WATT ROAD,Resale,Strata,96,"23,958",-,Condominium,1,999 yrs lease commencing from 1841,09,Core Central Region,11 to 15
THE CENTREPOINT,"2,910,000","1,119.46","2,599",Feb-19,ORCHARD ROAD,Resale,Strata,104,"27,981",-,Apartment,1,99 yrs lease commencing from 1979,09,Core Central Region,01 to 05
STUDIOS @ MARNE,"700,000",570.49,"1,227",Feb-19,MARNE ROAD,Resale,Strata,53,"13,208",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
D'LEEDON,"1,920,000","1,184.04","1,622",Feb-19,LEEDON HEIGHTS,Resale,Strata,110,"17,455",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,06 to 10
8 HULLET,"2,121,075",656.6,"3,230",Feb-19,HULLET ROAD,New Sale,Strata,61,"34,772",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
CLUNY PARK RESIDENCE,"7,000,000","2,841.7","2,463",Feb-19,CLUNY PARK ROAD,Resale,Strata,264,"26,515",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
MON JERVOIS,"2,870,400","1,539.25","1,865",Feb-19,JERVOIS ROAD,Resale,Strata,143,"20,073",-,Condominium,1,99 yrs lease commencing from 2012,10,Core Central Region,01 to 05
THE HERMITAGE,"1,550,000",850.36,"1,823",Feb-19,SARKIES ROAD,Resale,Strata,79,"19,620",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
VILLA AZURA,"2,120,000","1,367.03","1,551",Feb-19,CHERRY AVENUE,Resale,Strata,127,"16,693",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
TOWNHOUSE APARTMENTS,"2,388,000","2,368.08","1,008",Feb-19,CAVENAGH ROAD,Resale,Strata,220,"10,855",-,Apartment,1,99 yrs lease commencing from 1977,09,Core Central Region,01 to 05
MARTIN MODERN,"4,517,300","1,733","2,607",Feb-19,MARTIN PLACE,New Sale,Strata,161,"28,058",-,Condominium,1,99 yrs lease commencing from 2016,09,Core Central Region,06 to 10
VALLEY PARK,"1,940,000","1,108.69","1,750",Feb-19,RIVER VALLEY ROAD,Resale,Strata,103,"18,835",-,Condominium,1,999 yrs lease commencing from 1877,10,Core Central Region,01 to 05
CHARLESTON,"2,050,000","1,205.57","1,700",Feb-19,SHANGHAI ROAD,Resale,Strata,112,"18,304",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
PARKSUITES,"1,128,180",581.26,"1,941",Feb-19,HOLLAND GROVE ROAD,New Sale,Strata,54,"20,892",-,Apartment,1,110 yrs lease commencing from 2017,10,Core Central Region,01 to 05
GALLOP GABLES,"1,980,000","1,162.51","1,703",Feb-19,FARRER ROAD,Resale,Strata,108,"18,333",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
OLEANAS RESIDENCE,"1,700,000","1,140.98","1,490",Feb-19,KIM YAM ROAD,Resale,Strata,106,"16,038",-,Condominium,1,Freehold,09,Core Central Region,01 to 05
CENTENNIA SUITES,"4,758,888","1,754.53","2,712",Feb-19,KIM SENG ROAD,Resale,Strata,163,"29,196",-,Condominium,1,Freehold,09,Core Central Region,31 to 35
FOURTH AVENUE RESIDENCES,"2,258,000",958,"2,357",Feb-19,FOURTH AVENUE,New Sale,Strata,89,"25,371",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
FOURTH AVENUE RESIDENCES,"1,219,000",505.91,"2,410",Feb-19,FOURTH AVENUE,New Sale,Strata,47,"25,936",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
3 CUSCADEN,"1,580,000",452.09,"3,495",Feb-19,CUSCADEN WALK,New Sale,Strata,42,"37,619",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
FOURTH AVENUE RESIDENCES,"2,246,000",958,"2,344",Feb-19,FOURTH AVENUE,New Sale,Strata,89,"25,236",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
FOURTH AVENUE RESIDENCES,"2,615,000","1,108.69","2,359",Feb-19,FOURTH AVENUE,New Sale,Strata,103,"25,388",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
FOURTH AVENUE RESIDENCES,"1,600,000",645.84,"2,477",Feb-19,FOURTH AVENUE,New Sale,Strata,60,"26,667",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
FOURTH AVENUE RESIDENCES,"1,572,000",624.31,"2,518",Feb-19,FOURTH AVENUE,New Sale,Strata,58,"27,103",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
3 CUSCADEN,"2,722,000",764.24,"3,562",Feb-19,CUSCADEN WALK,New Sale,Strata,71,"38,338",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
RV ALTITUDE,"1,587,000",570.49,"2,782",Feb-19,RIVER VALLEY ROAD,New Sale,Strata,53,"29,943",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
FOURTH AVENUE RESIDENCES,"1,660,000",710.42,"2,337",Feb-19,FOURTH AVENUE,New Sale,Strata,66,"25,152",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
RESIDENTIAL APARTMENTS,"1,140,000","1,011.82","1,127",Feb-19,PENHAS ROAD,Resale,Strata,94,"12,128",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
SPRING GROVE,"1,595,000","1,011.82","1,576",Feb-19,GRANGE ROAD,Resale,Strata,94,"16,968",-,Condominium,1,99 yrs lease commencing from 1991,10,Core Central Region,06 to 10
THE PEAK @ CAIRNHILL II,"2,444,000",828.83,"2,949",Feb-19,CAIRNHILL CIRCLE,Resale,Strata,77,"31,740",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
RESIDENCES AT 338A,"1,835,000","1,119.46","1,639",Feb-19,RIVER VALLEY ROAD,Resale,Strata,104,"17,644",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
GALLOP GREEN,"7,800,000","4,251.78","1,835",Feb-19,WOOLLERTON PARK,Resale,Strata,395,"19,747",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
JERVOIS JADE,"1,660,000","1,496.2","1,109",Feb-19,JERVOIS CLOSE,Resale,Strata,139,"11,942",-,Apartment,1,99 yrs lease commencing from 1998,10,Core Central Region,01 to 05
RV ALTITUDE,"1,807,000",635.08,"2,845",Feb-19,RIVER VALLEY ROAD,New Sale,Strata,59,"30,627",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
D'LEEDON,"2,250,000","1,356.26","1,659",Feb-19,LEEDON HEIGHTS,Resale,Strata,126,"17,857",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,26 to 30
ESPADA,"1,448,000",688.9,"2,102",Feb-19,ST. THOMAS WALK,Resale,Strata,64,"22,625",-,Apartment,1,Freehold,09,Core Central Region,26 to 30
CAVENAGH GARDENS,"1,900,000","1,550.02","1,226",Feb-19,CAVENAGH ROAD,Resale,Strata,144,"13,194",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
THE LEVELZ,"1,560,000",979.52,"1,593",Feb-19,FARRER ROAD,Resale,Strata,91,"17,143",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
MON JERVOIS,"2,965,900","1,560.78","1,900",Feb-19,JERVOIS ROAD,Resale,Strata,145,"20,454",-,Condominium,1,99 yrs lease commencing from 2012,10,Core Central Region,01 to 05
8 SAINT THOMAS,"2,650,000",807.3,"3,283",Feb-19,ST. THOMAS WALK,Resale,Strata,75,"35,333",-,Condominium,1,Freehold,09,Core Central Region,16 to 20
RV ALTITUDE,"1,732,000",624.31,"2,774",Feb-19,RIVER VALLEY ROAD,New Sale,Strata,58,"29,862",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
KENTISH COURT,"1,050,000","1,087.16",966,Feb-19,OXFORD ROAD,Resale,Strata,101,"10,396",-,Apartment,1,99 yrs lease commencing from 1995,08,Rest of Central Region,06 to 10
WATERFALL GARDENS,"3,730,000","2,195.86","1,699",Feb-19,FARRER ROAD,Resale,Strata,204,"18,284",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
3 CUSCADEN,"1,578,000",462.85,"3,409",Feb-19,CUSCADEN WALK,New Sale,Strata,43,"36,698",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
RV ALTITUDE,"1,762,000",624.31,"2,822",Feb-19,RIVER VALLEY ROAD,New Sale,Strata,58,"30,379",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
RV ALTITUDE,"1,777,000",624.31,"2,846",Feb-19,RIVER VALLEY ROAD,New Sale,Strata,58,"30,638",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
RV ALTITUDE,"1,602,000",570.49,"2,808",Feb-19,RIVER VALLEY ROAD,New Sale,Strata,53,"30,226",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
THE PEAK @ CAIRNHILL II,"2,300,000",904.18,"2,544",Feb-19,CAIRNHILL CIRCLE,Resale,Strata,84,"27,381",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
THE LOFT,"2,180,000","1,431.61","1,523",Feb-19,NASSIM HILL,Resale,Strata,133,"16,391",-,Condominium,1,99 yrs lease commencing from 1999,10,Core Central Region,01 to 05
ESPADA,"1,688,000",721.19,"2,341",Feb-19,ST. THOMAS WALK,Resale,Strata,67,"25,194",-,Apartment,1,Freehold,09,Core Central Region,21 to 25
THE MERLOT,"790,000",516.67,"1,529",Feb-19,KENG LEE ROAD,Resale,Strata,48,"16,458",-,Apartment,1,Freehold,08,Rest of Central Region,11 to 15
HILLTOPS,"2,717,000",828.83,"3,278",Feb-19,CAIRNHILL CIRCLE,Resale,Strata,77,"35,286",-,Condominium,1,Freehold,09,Core Central Region,16 to 20
THE PEAK @ CAIRNHILL II,"2,289,000",828.83,"2,762",Feb-19,CAIRNHILL CIRCLE,Resale,Strata,77,"29,727",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
THE GRANGE,"4,550,000","1,765.3","2,577",Feb-19,GRANGE GARDEN,Resale,Strata,164,"27,744",-,Condominium,1,Freehold,10,Core Central Region,16 to 20
THE PEAK @ CAIRNHILL II,"2,297,000",828.83,"2,771",Feb-19,CAIRNHILL CIRCLE,Resale,Strata,77,"29,831",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
VIDA,"1,650,000",861.12,"1,916",Feb-19,PECK HAY ROAD,Resale,Strata,80,"20,625",-,Apartment,1,Freehold,09,Core Central Region,16 to 20
WATERMARK ROBERTSON QUAY,"1,900,000",925.7,"2,052",Feb-19,RODYK STREET,Resale,Strata,86,"22,093",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
UE SQUARE,"2,170,000","1,194.8","1,816",Feb-19,RIVER VALLEY ROAD,Resale,Strata,111,"19,550",-,Apartment,1,929 yrs lease commencing from 1953,09,Core Central Region,01 to 05
ASPEN HEIGHTS,"1,865,000","1,119.46","1,666",Feb-19,RIVER VALLEY ROAD,Resale,Strata,104,"17,933",-,Condominium,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
DUKES RESIDENCE,"1,950,000","1,011.82","1,927",Feb-19,DUKE'S ROAD,Resale,Strata,94,"20,745",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
ESTILO,"870,000",516.67,"1,684",Feb-19,WILKIE ROAD,Resale,Strata,48,"18,125",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
THE TRIZON,"1,820,000","1,011.82","1,799",Feb-19,RIDGEWOOD CLOSE,Resale,Strata,94,"19,362",-,Condominium,1,Freehold,10,Core Central Region,16 to 20
THE PEAK @ CAIRNHILL II,"2,313,000",828.83,"2,791",Feb-19,CAIRNHILL CIRCLE,Resale,Strata,77,"30,039",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
SOMMERVILLE PARK,"2,180,000","1,302.44","1,674",Feb-19,FARRER DRIVE,Resale,Strata,121,"18,017",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
VISIONCREST,"1,830,000",968.76,"1,889",Feb-19,OXLEY RISE,Resale,Strata,90,"20,333",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
SOMMERVILLE PARK,"3,370,000","1,948.28","1,730",Feb-19,FARRER DRIVE,Resale,Strata,181,"18,619",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
TANGLIN REGENCY,"1,580,964","1,291.68","1,224",Feb-19,TANGLIN ROAD,Resale,Strata,120,"13,175",-,Condominium,1,99 yrs lease commencing from 1994,10,Core Central Region,11 to 15
SPANISH VILLAGE,"3,080,000","2,368.08","1,301",Feb-19,FARRER ROAD,Resale,Strata,220,"14,000",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
